	user_id	job_seeking_status	number_contacts	A1	A2	A3	A4	A5	action	pa_1	pa_2	pa_3	pa_4	pa_5	qtt_actions	timestamp
17068	3744	3	9	0	0	48	0	13	5	3	3	3	3	3	61	255087
17069	3744	3	9	0	0	48	0	13	5	3	3	3	3	3	61	255237
17070	3744	3	9	0	0	48	0	13	5	3	3	3	3	3	61	255317
17071	3744	3	9	0	0	48	0	13	5	3	3	3	3	3	61	255510
17072	3744	3	9	0	0	48	0	13	5	3	3	3	3	3	61	255557
17073	3744	3	9	0	0	48	0	13	5	3	3	3	3	3	61	255576
17074	3744	3	9	0	0	48	0	13	5	3	3	3	3	3	61	255752
17075	3744	3	9	0	0	48	0	13	5	3	3	3	3	3	61	255812
17076	3744	3	9	0	0	48	0	13	5	3	3	3	3	3	61	255971
17077	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	300881
17078	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	300882
17079	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	300883
17080	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	300884
17081	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	300948
17082	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	300949
17083	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301035
17084	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301036
17085	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301090
17086	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301091
17087	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301118
17088	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301119
17089	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301217
17090	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301218
17091	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301247
17092	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301249
17093	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301348
17094	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301349
17095	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301526
17096	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301527
17097	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301586
17098	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301587
17099	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301826
17100	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301827
17101	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301919
17102	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301920
17103	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301921
17104	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	301922
17105	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	302021
17106	3744	3	9	0	0	48	0	13	3	3	3	3	3	3	61	302022
17107	3744	3	9	0	0	48	0	13	3	3	3	3	3	5	61	302075
17108	3744	3	9	0	0	48	0	13	3	3	3	3	5	5	61	302076
17109	3744	3	9	0	0	48	0	13	3	3	3	5	5	5	61	302134
17110	3744	3	9	0	0	48	0	13	3	3	5	5	5	5	61	302135
17111	3744	3	9	0	0	48	0	13	3	5	5	5	5	5	61	302213
17112	3744	3	9	0	0	48	0	13	3	5	5	5	5	5	61	302214
17113	3744	3	9	0	0	48	0	13	3	5	5	5	5	5	61	302310
17114	3744	3	9	0	0	48	0	13	3	5	5	5	5	5	61	302311
17115	3744	3	9	0	0	48	0	13	3	5	5	5	5	5	61	302409
17116	3744	3	9	0	0	48	0	13	3	5	5	5	5	5	61	302410
17117	3744	3	9	0	0	48	0	13	3	5	5	5	5	5	61	302510
17118	3744	3	9	0	0	48	0	13	3	5	5	5	5	5	61	302511
17119	3744	3	9	0	0	48	0	13	3	5	5	5	5	5	61	302512
17120	3744	3	9	0	0	48	0	13	3	5	5	5	5	0	61	302513
17121	3744	3	9	0	0	48	0	13	3	5	5	5	0	0	61	302580
17122	3744	3	9	0	0	48	0	13	3	5	5	0	0	0	61	302581
17123	3744	3	9	0	0	48	0	13	3	5	0	0	0	0	61	302603
17124	3744	3	9	0	0	48	0	13	3	0	0	0	0	0	61	302604
17125	3745	3	52	0	0	1	0	0	3	0	0	0	0	0	1	113180
17126	3747	2	85	0	0	1	0	0	3	0	0	0	0	0	1	140112
17127	3748	1	129	0	0	5	0	0	3	3	3	3	3	0	5	315549
17128	3748	1	129	0	0	5	0	0	3	3	3	3	0	0	5	315851
17129	3748	1	129	0	0	5	0	0	3	3	3	0	0	0	5	316000
17130	3748	1	129	0	0	5	0	0	3	3	0	0	0	0	5	316708
17131	3748	1	129	0	0	5	0	0	3	0	0	0	0	0	5	504185
17132	3749	3	315	0	0	1	1	0	4	4	0	0	0	0	2	483234
17133	3749	3	315	0	0	1	1	0	3	0	0	0	0	0	2	507573
17134	3750	3	69	0	0	8	0	0	3	3	3	3	3	3	8	252808
17135	3750	3	69	0	0	8	0	0	3	3	3	3	3	3	8	252809
17136	3750	3	69	0	0	8	0	0	3	3	3	3	3	3	8	252951
17137	3750	3	69	0	0	8	0	0	3	3	3	3	3	0	8	252952
17138	3750	3	69	0	0	8	0	0	3	3	3	3	0	0	8	252977
17139	3750	3	69	0	0	8	0	0	3	3	3	0	0	0	8	252978
17140	3750	3	69	0	0	8	0	0	3	3	0	0	0	0	8	354156
17141	3750	3	69	0	0	8	0	0	3	0	0	0	0	0	8	354746
17142	3751	3	15	0	0	9	5	0	3	4	4	4	4	3	14	344406
17143	3751	3	15	0	0	9	5	0	3	4	4	4	3	3	14	344444
17144	3751	3	15	0	0	9	5	0	3	4	4	3	3	3	14	344679
17145	3751	3	15	0	0	9	5	0	3	4	3	3	3	3	14	432831
17146	3751	3	15	0	0	9	5	0	3	3	3	3	3	3	14	432872
17147	3751	3	15	0	0	9	5	0	3	3	3	3	3	3	14	433118
17148	3751	3	15	0	0	9	5	0	3	3	3	3	3	3	14	433183
17149	3751	3	15	0	0	9	5	0	3	3	3	3	3	3	14	433212
17150	3751	3	15	0	0	9	5	0	3	3	3	3	3	3	14	433480
17151	3751	3	15	0	0	9	5	0	4	3	3	3	3	0	14	497681
17152	3751	3	15	0	0	9	5	0	4	3	3	3	0	0	14	497851
17153	3751	3	15	0	0	9	5	0	4	3	3	0	0	0	14	497947
17154	3751	3	15	0	0	9	5	0	4	3	0	0	0	0	14	498016
17155	3751	3	15	0	0	9	5	0	4	0	0	0	0	0	14	498097
17156	3752	3	41	0	0	0	0	3	5	5	5	0	0	0	3	485930
17157	3752	3	41	0	0	0	0	3	5	5	0	0	0	0	3	486089
17158	3752	3	41	0	0	0	0	3	5	0	0	0	0	0	3	486297
17159	3754	3	11	3	0	0	4	0	4	4	4	1	1	1	7	464972
17160	3754	3	11	3	0	0	4	0	1	4	1	1	1	4	7	478057
17161	3754	3	11	3	0	0	4	0	1	1	1	1	4	0	7	478528
17162	3754	3	11	3	0	0	4	0	1	1	1	4	0	0	7	478720
17163	3754	3	11	3	0	0	4	0	4	1	4	0	0	0	7	522564
17164	3754	3	11	3	0	0	4	0	4	4	0	0	0	0	7	522834
17165	3754	3	11	3	0	0	4	0	4	0	0	0	0	0	7	523063
17166	3755	3	0	0	0	0	1	0	4	0	0	0	0	0	1	392786
17167	3756	3	42	0	0	1	0	0	3	0	0	0	0	0	1	7653
17168	3757	3	144	0	1	0	3	0	2	4	4	2	0	0	4	349926
